朝楼,犬柳磊荐,瘤开,厚啦,窜拌
2020-07-03,0.0,力林,0.0,0.3333333333333333
2020-07-04,0.0,力林,0.0,0.3333333333333333
2020-07-05,0.0,力林,0.0,0.3333333333333333
2020-07-06,0.0,力林,0.0,0.3333333333333333
2020-07-07,0.0,力林,0.0,0.3333333333333333
2020-07-08,0.0,力林,0.0,0.3333333333333333
2020-07-09,0.0,力林,0.0,0.3333333333333333
2020-07-10,0.0,力林,0.0,0.3333333333333333
2020-07-11,0.0,力林,0.0,0.3333333333333333
2020-07-12,0.0,力林,0.0,0.3333333333333333
2020-07-13,0.0,力林,0.0,0.3333333333333333
2020-07-14,0.0,力林,0.0,0.3333333333333333
2020-07-15,0.0,力林,0.0,0.3333333333333333
2020-07-16,4.0,力林,6.014603457194067e-06,0.3333333333333333
2020-07-17,0.0,力林,0.0,0.3333333333333333
2020-07-18,0.0,力林,0.0,0.3333333333333333
2020-07-19,0.0,力林,0.0,0.3333333333333333
2020-07-20,1.0,力林,1.5036508642985168e-06,0.3333333333333333
2020-07-21,0.0,力林,0.0,0.3333333333333333
2020-07-22,0.0,力林,0.0,0.3333333333333333
2020-07-23,0.0,力林,0.0,0.3333333333333333
2020-07-24,0.0,力林,0.0,0.3333333333333333
2020-07-25,0.0,力林,0.0,0.3333333333333333
2020-07-26,0.0,力林,0.0,0.3333333333333333
2020-07-27,0.0,力林,0.0,0.3333333333333333
2020-07-28,0.0,力林,0.0,0.3333333333333333
2020-07-29,0.0,力林,0.0,0.3333333333333333
2020-07-30,0.0,力林,0.0,0.3333333333333333
2020-07-31,0.0,力林,0.0,0.3333333333333333
2020-08-01,0.0,力林,0.0,0.3333333333333333
2020-08-02,0.0,力林,0.0,0.3333333333333333
2020-08-03,0.0,力林,0.0,0.3333333333333333
2020-08-04,0.0,力林,0.0,0.3333333333333333
2020-08-05,0.0,力林,0.0,0.3333333333333333
2020-08-06,0.0,力林,0.0,0.3333333333333333
2020-08-07,0.0,力林,0.0,0.3333333333333333
2020-08-08,0.0,力林,0.0,0.3333333333333333
2020-08-09,0.0,力林,0.0,0.3333333333333333
2020-08-10,0.0,力林,0.0,0.3333333333333333
2020-08-11,0.0,力林,0.0,0.3333333333333333
2020-08-12,0.0,力林,0.0,0.3333333333333333
2020-08-13,0.0,力林,0.0,0.3333333333333333
2020-08-14,0.0,力林,0.0,0.3333333333333333
2020-08-15,0.0,力林,0.0,0.3333333333333333
2020-08-16,0.0,力林,0.0,0.3333333333333333
2020-08-17,0.0,力林,0.0,0.3333333333333333
2020-08-18,0.0,力林,0.0,0.3333333333333333
2020-08-19,0.0,力林,0.0,0.3333333333333333
2020-08-20,1.0,力林,1.5036508642985168e-06,0.3333333333333333
2020-08-21,0.0,力林,0.0,0.3333333333333333
2020-08-22,0.0,力林,0.0,0.3333333333333333
2020-08-23,0.0,力林,0.0,0.6666666666666666
2020-08-24,4.0,力林,6.014603457194067e-06,0.6666666666666666
2020-08-25,3.0,力林,4.510952592895551e-06,0.6666666666666666
2020-08-26,0.0,力林,0.0,0.6666666666666666
2020-08-27,1.0,力林,1.5036508642985168e-06,0.6666666666666666
2020-08-28,2.0,力林,3.0073017285970336e-06,0.6666666666666666
2020-08-29,4.0,力林,6.014603457194067e-06,0.6666666666666666
2020-08-30,1.0,力林,1.5036508642985168e-06,0.6666666666666666
2020-08-31,1.0,力林,1.5036508642985168e-06,0.6666666666666666
2020-09-01,1.0,力林,1.5036508642985168e-06,0.6666666666666666
2020-09-02,1.0,力林,1.5036508642985168e-06,0.6666666666666666
2020-09-03,0.0,力林,0.0,0.6666666666666666
2020-09-04,1.0,力林,1.5036508642985168e-06,0.6666666666666666
2020-09-05,0.0,力林,0.0,0.6666666666666666
2020-09-06,0.0,力林,0.0,0.6666666666666666
2020-09-07,0.0,力林,0.0,0.6666666666666666
2020-09-08,0.0,力林,0.0,0.6666666666666666
2020-09-09,1.0,力林,1.5036508642985168e-06,0.6666666666666666
2020-09-10,1.0,力林,1.5036508642985168e-06,0.6666666666666666
2020-09-11,1.0,力林,1.5036508642985168e-06,0.6666666666666666
2020-09-12,0.0,力林,0.0,0.6666666666666666
2020-09-13,0.0,力林,0.0,0.6666666666666666
2020-09-14,3.0,力林,4.510952592895551e-06,0.6666666666666666
2020-09-15,0.0,力林,0.0,0.6666666666666666
2020-09-16,0.0,力林,0.0,0.6666666666666666
2020-09-17,1.0,力林,1.5036508642985168e-06,0.6666666666666666
2020-09-18,0.0,力林,0.0,0.6666666666666666
2020-09-19,0.0,力林,0.0,0.6666666666666666
2020-09-20,0.0,力林,0.0,0.6666666666666666
2020-09-21,0.0,力林,0.0,0.6666666666666666
2020-09-22,0.0,力林,0.0,0.6666666666666666
2020-09-23,0.0,力林,0.0,0.6666666666666666
2020-09-24,0.0,力林,0.0,0.6666666666666666
2020-09-25,0.0,力林,0.0,0.6666666666666666
2020-09-26,0.0,力林,0.0,0.6666666666666666
2020-09-27,0.0,力林,0.0,0.6666666666666666
2020-09-28,0.0,力林,0.0,0.6666666666666666
2020-09-29,0.0,力林,0.0,0.6666666666666666
2020-09-30,0.0,力林,0.0,0.6666666666666666
2020-10-01,0.0,力林,0.0,0.6666666666666666
2020-10-02,0.0,力林,0.0,0.6666666666666666
2020-10-03,0.0,力林,0.0,0.6666666666666666
2020-10-04,0.0,力林,0.0,0.6666666666666666
2020-10-05,0.0,力林,0.0,0.6666666666666666
2020-10-06,0.0,力林,0.0,0.6666666666666666
2020-10-07,0.0,力林,0.0,0.6666666666666666
2020-10-08,0.0,力林,0.0,0.6666666666666666
2020-10-09,0.0,力林,0.0,0.6666666666666666
2020-10-10,0.0,力林,0.0,0.6666666666666666
2020-10-11,0.0,力林,0.0,0.6666666666666666
2020-10-12,0.0,力林,0.0,0.3333333333333333
2020-10-13,0.0,力林,0.0,0.3333333333333333
2020-10-14,0.0,力林,0.0,0.3333333333333333
2020-10-15,0.0,力林,0.0,0.3333333333333333
2020-10-16,0.0,力林,0.0,0.3333333333333333
2020-10-17,0.0,力林,0.0,0.3333333333333333
2020-10-18,0.0,力林,0.0,0.3333333333333333
2020-10-19,0.0,力林,0.0,0.3333333333333333
2020-10-20,0.0,力林,0.0,0.3333333333333333
2020-10-21,0.0,力林,0.0,0.3333333333333333
2020-10-22,0.0,力林,0.0,0.3333333333333333
2020-10-23,0.0,力林,0.0,0.3333333333333333
2020-10-24,0.0,力林,0.0,0.3333333333333333
2020-10-25,0.0,力林,0.0,0.3333333333333333
2020-10-26,0.0,力林,0.0,0.3333333333333333
2020-10-27,0.0,力林,0.0,0.3333333333333333
2020-10-28,0.0,力林,0.0,0.3333333333333333
2020-10-29,0.0,力林,0.0,0.3333333333333333
2020-10-30,0.0,力林,0.0,0.3333333333333333
2020-10-31,0.0,力林,0.0,0.3333333333333333
2020-11-01,0.0,力林,0.0,0.3333333333333333
2020-11-02,0.0,力林,0.0,0.3333333333333333
2020-11-03,0.0,力林,0.0,0.3333333333333333
2020-11-04,0.0,力林,0.0,0.3333333333333333
2020-11-05,0.0,力林,0.0,0.3333333333333333
2020-11-06,0.0,力林,0.0,0.3333333333333333
2020-11-07,0.0,力林,0.0,0.3333333333333333
2020-11-08,0.0,力林,0.0,0.3333333333333333
2020-11-09,0.0,力林,0.0,0.3333333333333333
2020-11-10,0.0,力林,0.0,0.3333333333333333
2020-11-11,0.0,力林,0.0,0.3333333333333333
2020-11-12,0.0,力林,0.0,0.3333333333333333
2020-11-13,0.0,力林,0.0,0.3333333333333333
2020-11-14,0.0,力林,0.0,0.3333333333333333
2020-11-15,1.0,力林,1.5036508642985168e-06,0.3333333333333333
2020-11-16,0.0,力林,0.0,0.3333333333333333
2020-11-17,0.0,力林,0.0,0.3333333333333333
2020-11-18,0.0,力林,0.0,0.3333333333333333
2020-11-19,1.0,力林,1.5036508642985168e-06,0.3333333333333333
2020-11-20,0.0,力林,0.0,0.3333333333333333
2020-11-21,0.0,力林,0.0,0.3333333333333333
2020-11-22,0.0,力林,0.0,0.3333333333333333
2020-11-23,2.0,力林,3.0073017285970336e-06,0.3333333333333333
2020-11-24,2.0,力林,3.0073017285970336e-06,0.3333333333333333
2020-11-25,2.0,力林,3.0073017285970336e-06,0.3333333333333333
2020-11-26,3.0,力林,4.510952592895551e-06,0.3333333333333333
2020-11-27,3.0,力林,4.510952592895551e-06,0.3333333333333333
2020-11-28,0.0,力林,0.0,0.3333333333333333
2020-11-29,0.0,力林,0.0,0.3333333333333333
2020-11-30,0.0,力林,0.0,0.3333333333333333
2020-12-01,1.0,力林,1.5036508642985168e-06,0.5
2020-12-02,0.0,力林,0.0,0.5
2020-12-03,2.0,力林,3.0073017285970336e-06,0.5
2020-12-04,0.0,力林,0.0,0.5
2020-12-05,0.0,力林,0.0,0.5
2020-12-06,2.0,力林,3.0073017285970336e-06,0.5
2020-12-07,0.0,力林,0.0,0.6666666666666666
2020-12-08,4.0,力林,6.014603457194067e-06,0.6666666666666666
2020-12-09,9.0,力林,1.3532857778686651e-05,0.6666666666666666
2020-12-10,0.0,力林,0.0,0.6666666666666666
2020-12-11,0.0,力林,0.0,0.6666666666666666
2020-12-12,3.0,力林,4.510952592895551e-06,0.6666666666666666
2020-12-13,4.0,力林,6.014603457194067e-06,0.6666666666666666
2020-12-14,13.0,力林,1.9547461235880717e-05,0.6666666666666666
2020-12-15,20.0,力林,3.0073017285970335e-05,0.6666666666666666
2020-12-16,6.0,力林,9.021905185791101e-06,0.6666666666666666
2020-12-17,27.0,力林,4.0598573336059957e-05,0.6666666666666666
2020-12-18,31.0,力林,4.661317679325402e-05,0.6666666666666666
2020-12-19,25.0,力林,3.759127160746292e-05,0.6666666666666666
2020-12-20,21.0,力林,3.1576668150268854e-05,0.6666666666666666
2020-12-21,20.0,力林,3.0073017285970335e-05,0.6666666666666666
2020-12-22,25.0,力林,3.759127160746292e-05,0.6666666666666666
2020-12-23,29.0,力林,4.3605875064656986e-05,0.6666666666666666
2020-12-24,34.0,力林,5.1124129386149574e-05,0.6666666666666666
2020-12-25,10.0,力林,1.5036508642985168e-05,0.6666666666666666
2020-12-26,6.0,力林,9.021905185791101e-06,0.6666666666666666
2020-12-27,8.0,力林,1.2029206914388134e-05,0.6666666666666666
2020-12-28,10.0,力林,1.5036508642985168e-05,0.6666666666666666
2020-12-29,7.0,力林,1.0525556050089618e-05,0.6666666666666666
2020-12-30,7.0,力林,1.0525556050089618e-05,0.6666666666666666
2020-12-31,13.0,力林,1.9547461235880717e-05,0.6666666666666666
2021-01-01,4.0,力林,6.014603457194067e-06,0.6666666666666666
2021-01-02,7.0,力林,1.0525556050089618e-05,0.6666666666666666
2021-01-03,10.0,力林,1.5036508642985168e-05,0.6666666666666666
2021-01-04,5.0,力林,7.518254321492584e-06,0.6666666666666666
2021-01-05,4.0,力林,6.014603457194067e-06,0.6666666666666666
2021-01-06,10.0,力林,1.5036508642985168e-05,0.6666666666666666
2021-01-07,4.0,力林,6.014603457194067e-06,0.6666666666666666
2021-01-08,7.0,力林,1.0525556050089618e-05,0.6666666666666666
2021-01-09,2.0,力林,3.0073017285970336e-06,0.6666666666666666
2021-01-10,3.0,力林,4.510952592895551e-06,0.6666666666666666
2021-01-11,2.0,力林,3.0073017285970336e-06,0.6666666666666666
2021-01-12,2.0,力林,3.0073017285970336e-06,0.6666666666666666
2021-01-13,0.0,力林,0.0,0.6666666666666666
2021-01-14,1.0,力林,1.5036508642985168e-06,0.6666666666666666
2021-01-15,4.0,力林,6.014603457194067e-06,0.6666666666666666
2021-01-16,2.0,力林,3.0073017285970336e-06,0.6666666666666666
2021-01-17,0.0,力林,0.0,0.6666666666666666
2021-01-18,2.0,力林,3.0073017285970336e-06,0.6666666666666666
2021-01-19,8.0,力林,1.2029206914388134e-05,0.6666666666666666
2021-01-20,2.0,力林,3.0073017285970336e-06,0.6666666666666666
2021-01-21,2.0,力林,3.0073017285970336e-06,0.6666666666666666
2021-01-22,2.0,力林,3.0073017285970336e-06,0.6666666666666666
2021-01-23,0.0,力林,0.0,0.6666666666666666
2021-01-24,0.0,力林,0.0,0.6666666666666666
2021-01-25,0.0,力林,0.0,0.6666666666666666
2021-01-26,0.0,力林,0.0,0.6666666666666666
2021-01-27,0.0,力林,0.0,0.6666666666666666
2021-01-28,1.0,力林,1.5036508642985168e-06,0.6666666666666666
2021-01-29,2.0,力林,3.0073017285970336e-06,0.6666666666666666
2021-01-30,0.0,力林,0.0,0.6666666666666666
2021-01-31,1.0,力林,1.5036508642985168e-06,0.6666666666666666
2021-02-01,0.0,力林,0.0,0.6666666666666666
2021-02-02,1.0,力林,1.5036508642985168e-06,0.6666666666666666
2021-02-03,1.0,力林,1.5036508642985168e-06,0.6666666666666666
2021-02-04,2.0,力林,3.0073017285970336e-06,0.6666666666666666
2021-02-05,7.0,力林,1.0525556050089618e-05,0.6666666666666666
2021-02-06,0.0,力林,0.0,0.6666666666666666
2021-02-07,0.0,力林,0.0,0.6666666666666666
2021-02-08,1.0,力林,1.5036508642985168e-06,0.6666666666666666
2021-02-09,0.0,力林,0.0,0.6666666666666666
2021-02-10,5.0,力林,7.518254321492584e-06,0.6666666666666666
2021-02-11,2.0,力林,3.0073017285970336e-06,0.6666666666666666
2021-02-12,1.0,力林,1.5036508642985168e-06,0.6666666666666666
2021-02-13,1.0,力林,1.5036508642985168e-06,0.6666666666666666
2021-02-14,0.0,力林,0.0,0.6666666666666666
2021-02-15,0.0,力林,0.0,0.5
2021-02-16,1.0,力林,1.5036508642985168e-06,0.5
2021-02-17,4.0,力林,6.014603457194067e-06,0.5
2021-02-18,2.0,力林,3.0073017285970336e-06,0.5
2021-02-19,4.0,力林,6.014603457194067e-06,0.5
2021-02-20,0.0,力林,0.0,0.5
2021-02-21,0.0,力林,0.0,0.5
2021-02-22,1.0,力林,1.5036508642985168e-06,0.5
2021-02-23,4.0,力林,6.014603457194067e-06,0.5
2021-02-24,1.0,力林,1.5036508642985168e-06,0.5
2021-02-25,0.0,力林,0.0,0.5
2021-02-26,2.0,力林,3.0073017285970336e-06,0.5
2021-02-27,0.0,力林,0.0,0.5
2021-02-28,3.0,力林,4.510952592895551e-06,0.5
2021-03-01,3.0,力林,4.510952592895551e-06,0.5
2021-03-02,2.0,力林,3.0073017285970336e-06,0.5
2021-03-03,3.0,力林,4.510952592895551e-06,0.5
2021-03-04,5.0,力林,7.518254321492584e-06,0.5
2021-03-05,4.0,力林,6.014603457194067e-06,0.5
2021-03-06,4.0,力林,6.014603457194067e-06,0.5
2021-03-07,2.0,力林,3.0073017285970336e-06,0.5
2021-03-08,1.0,力林,1.5036508642985168e-06,0.5
2021-03-09,2.0,力林,3.0073017285970336e-06,0.5
2021-03-10,2.0,力林,3.0073017285970336e-06,0.5
2021-03-11,1.0,力林,1.5036508642985168e-06,0.5
2021-03-12,0.0,力林,0.0,0.5
2021-03-13,1.0,力林,1.5036508642985168e-06,0.5
2021-03-14,4.0,力林,6.014603457194067e-06,0.5
2021-03-15,2.0,力林,3.0073017285970336e-06,0.5
2021-03-16,1.0,力林,1.5036508642985168e-06,0.5
2021-03-17,0.0,力林,0.0,0.5
2021-03-18,1.0,力林,1.5036508642985168e-06,0.5
2021-03-19,0.0,力林,0.0,0.5
2021-03-20,0.0,力林,0.0,0.5
2021-03-21,0.0,力林,0.0,0.5
2021-03-22,0.0,力林,0.0,0.5
2021-03-23,0.0,力林,0.0,0.5
2021-03-24,0.0,力林,0.0,0.5
2021-03-25,3.0,力林,4.510952592895551e-06,0.5
2021-03-26,1.0,力林,1.5036508642985168e-06,0.5
2021-03-27,0.0,力林,0.0,0.5
2021-03-28,0.0,力林,0.0,0.5
2021-03-29,0.0,力林,0.0,0.5
2021-03-30,4.0,力林,6.014603457194067e-06,0.5
2021-03-31,2.0,力林,3.0073017285970336e-06,0.5
2021-04-01,3.0,力林,4.510952592895551e-06,0.5
2021-04-02,0.0,力林,0.0,0.5
2021-04-03,0.0,力林,0.0,0.5
2021-04-04,2.0,力林,3.0073017285970336e-06,0.5
2021-04-05,1.0,力林,1.5036508642985168e-06,0.5
2021-04-06,3.0,力林,4.510952592895551e-06,0.5
2021-04-07,6.0,力林,9.021905185791101e-06,0.5
2021-04-08,5.0,力林,7.518254321492584e-06,0.5
2021-04-09,5.0,力林,7.518254321492584e-06,0.5
2021-04-10,4.0,力林,6.014603457194067e-06,0.5
2021-04-11,1.0,力林,1.5036508642985168e-06,0.5
2021-04-12,0.0,力林,0.0,0.5
2021-04-13,1.0,力林,1.5036508642985168e-06,0.5
2021-04-14,4.0,力林,6.014603457194067e-06,0.5
2021-04-15,0.0,力林,0.0,0.5
2021-04-16,0.0,力林,0.0,0.5
2021-04-17,0.0,力林,0.0,0.5
2021-04-18,1.0,力林,1.5036508642985168e-06,0.5
2021-04-19,2.0,力林,3.0073017285970336e-06,0.5
2021-04-20,3.0,力林,4.510952592895551e-06,0.5
2021-04-21,2.0,力林,3.0073017285970336e-06,0.5
2021-04-22,2.0,力林,3.0073017285970336e-06,0.5
2021-04-23,2.0,力林,3.0073017285970336e-06,0.5
2021-04-24,1.0,力林,1.5036508642985168e-06,0.5
2021-04-25,1.0,力林,1.5036508642985168e-06,0.5
2021-04-26,6.0,力林,9.021905185791101e-06,0.5
2021-04-27,2.0,力林,3.0073017285970336e-06,0.5
2021-04-28,1.0,力林,1.5036508642985168e-06,0.5
2021-04-29,0.0,力林,0.0,0.5
2021-04-30,7.0,力林,1.0525556050089618e-05,0.5
2021-05-01,0.0,力林,0.0,0.5
2021-05-02,1.0,力林,1.5036508642985168e-06,0.5
2021-05-03,14.0,力林,2.1051112100179236e-05,0.5
2021-05-04,7.0,力林,1.0525556050089618e-05,0.5
2021-05-05,8.0,力林,1.2029206914388134e-05,0.5
2021-05-06,7.0,力林,1.0525556050089618e-05,0.5
2021-05-07,11.0,力林,1.6540159507283684e-05,0.5
2021-05-08,18.0,力林,2.7065715557373302e-05,0.5
2021-05-09,13.0,力林,1.9547461235880717e-05,0.5
2021-05-10,22.0,力林,3.308031901456737e-05,0.5
2021-05-11,10.0,力林,1.5036508642985168e-05,0.5
2021-05-12,7.0,力林,1.0525556050089618e-05,0.5
2021-05-13,12.0,力林,1.8043810371582203e-05,0.5
2021-05-14,14.0,力林,2.1051112100179236e-05,0.5
2021-05-15,8.0,力林,1.2029206914388134e-05,0.5
2021-05-16,10.0,力林,1.5036508642985168e-05,0.5
2021-05-17,10.0,力林,1.5036508642985168e-05,0.5
2021-05-18,7.0,力林,1.0525556050089618e-05,0.5
2021-05-19,2.0,力林,3.0073017285970336e-06,0.5
2021-05-20,5.0,力林,7.518254321492584e-06,0.5
2021-05-21,6.0,力林,9.021905185791101e-06,0.5
2021-05-22,12.0,力林,1.8043810371582203e-05,0.5
2021-05-23,19.0,力林,2.856936642167182e-05,0.5
2021-05-24,12.0,力林,1.8043810371582203e-05,0.5
2021-05-25,20.0,力林,3.0073017285970335e-05,0.5
2021-05-26,14.0,力林,2.1051112100179236e-05,0.5
2021-05-27,12.0,力林,1.8043810371582203e-05,0.5
2021-05-28,8.0,力林,1.2029206914388134e-05,0.5
2021-05-29,8.0,力林,1.2029206914388134e-05,0.5
2021-05-30,9.0,力林,1.3532857778686651e-05,0.5
2021-05-31,11.0,力林,1.6540159507283684e-05,0.5
2021-06-01,15.0,力林,2.255476296447775e-05,0.5
2021-06-02,20.0,力林,3.0073017285970335e-05,0.5
2021-06-03,14.0,力林,2.1051112100179236e-05,0.5
2021-06-04,23.0,力林,3.4583969878865883e-05,0.5
2021-06-05,10.0,力林,1.5036508642985168e-05,0.5
2021-06-06,10.0,力林,1.5036508642985168e-05,0.5
2021-06-07,8.0,力林,1.2029206914388134e-05,0.5
2021-06-08,10.0,力林,1.5036508642985168e-05,0.5
2021-06-09,5.0,力林,7.518254321492584e-06,0.5
2021-06-10,7.0,力林,1.0525556050089618e-05,0.5
2021-06-11,3.0,力林,4.510952592895551e-06,0.5
2021-06-12,5.0,力林,7.518254321492584e-06,0.5
2021-06-13,10.0,力林,1.5036508642985168e-05,0.5
2021-06-14,1.0,力林,1.5036508642985168e-06,0.3333333333333333
